Rad (kpc),Vobs (km/s),errV (km/s)
3.7355514062721307,43.82146055650272,0.6376509002575496
3.80630546750502,43.78858892339255,0.6329955147538434
3.877948035922092,43.73220054749158,0.6219145462279889
3.949437345411633,43.716564945218074,0.6198342875439891
4.019785736387136,44.774469715999125,0.6181803265058676
4.090814023517192,45.862613747186415,0.605630013213634
4.162247608556531,45.805185793474195,0.6070842527286091
4.233593279833924,45.68812071762983,0.5966150059650931
4.304826707590951,46.0079471134882,0.5961590108802295
4.375547356726223,45.24321165063792,0.5878572510741582
4.446666494215243,45.92093143182523,0.5848667477461401
4.518052238481595,46.09678937679354,0.5815664330775261
4.589121812904027,45.632709041790406,0.5723737922873692
4.660235480213568,45.932826153380184,0.5730790460036278
4.731175627470245,45.56857836444008,0.5664083957406487
4.802083537561253,44.684649118240635,0.5646882039498959
4.873344854919542,45.026954240031,0.5595253298755376
4.944538499459856,45.38208962329372,0.5526861297365524
5.016007943783329,46.74860886678906,0.5466991212299236
5.086969463227578,44.947045108780266,0.5491944442368893
5.1583014481695395,44.76733186143394,0.5372994472635066
5.230049525588845,45.23824261057655,0.5393951807574977
5.30139205576599,45.52487731584288,0.5346454178554514
5.372431098530243,44.84927382623788,0.5332603877204173
5.443715030368216,44.25094926205589,0.5277863879834216
5.515298204136252,44.64466677848335,0.5254983789166666
5.586335231125253,44.282141695531855,0.523426950427341
5.657073280690521,45.25696511932517,0.5203331342587464
5.728278399334611,44.640781612570144,0.5153087105720155
5.7992118525474705,44.6982465475771,0.5161238542313499
5.870449308146823,44.72695732501117,0.5068527969509905
5.941879263033044,44.208225123770674,0.5065112818274593
6.012875715306965,42.69968194074488,0.5023495513349002
6.083736222056714,41.54698698173123,0.5016153268508768
6.155175523580623,42.876932952443696,0.4986097466187341
6.226461286255258,43.465458946832555,0.495639706985531
6.297567754795913,43.49077299439293,0.49186619172715695
6.368617349111403,46.0733583888142,0.4926475159504026
6.439698341675712,44.455475946018566,0.48653389859898594
6.511152195334502,44.42370473472734,0.48238356458521997
6.5821882558478055,45.47510252526138,0.48443951842755884
6.6531127150099785,44.04989896206648,0.4778951763845833
6.724077437158963,43.74966421230214,0.47816437107685966
6.795539117480595,42.67420792552569,0.47217107520225704
6.8668107349569105,43.784822718747876,0.47282172020050545
6.9375890938346085,45.62392066884015,0.4691478429778628
7.008793845042635,44.03833893311957,0.46657896049823855
7.080110824513794,43.53457655902389,0.46694338678034675
7.151102136706633,44.124198321766514,0.4660159945503831
7.2221081875653255,43.74329071530843,0.4587012437108264
7.293512594717873,43.91237712700757,0.4565593815731258
7.364819415095041,43.53481849741477,0.4615107960023942
7.436024085032586,44.666325674512386,0.46313417176306404
7.507257855744531,46.15999987776881,0.467315086452185
7.578751130958611,46.10616617910894,0.4678589886925944
7.649504368971209,45.9400282258529,0.4753878731302138
7.7204030843697335,47.17862104467894,0.48952952989357384
7.791781523151572,45.91786942780225,0.4983637466333764
7.863287651217644,45.461788025900276,0.5102422287196569
