Rad (kpc),Vobs (km/s),errV (km/s)
2.2780798136594886,19.453675180545204,0.7284337511524522
2.335640010774634,16.658176217409135,0.7125387251893257
2.3939384757466904,16.931810013394447,0.6962981525074694
2.4521752386295326,18.63849165520482,0.6949595248834226
2.5099211886218975,19.894717623916247,0.6857801092190269
2.568086847526474,19.303632821836704,0.6704333918994708
2.6259842673553275,18.997748108650026,0.6714806671243551
2.6841873101750076,17.36825575758687,0.6587939564060853
2.742311016417676,17.711019110195426,0.6514372126226113
2.8006266791796737,17.342676316465614,0.6464137491605946
2.8587345734518723,17.62022112180719,0.6395980567921199
2.916893753033795,21.30325500576615,0.6333864212380674
2.9748435839699128,22.124564155686024,0.6285105986525724
3.032961639166655,20.863213948923093,0.6150311194156753
3.0910459680112687,21.969585097485908,0.6147519661049246
3.1488716035129825,22.78821559462541,0.6103121986293628
3.2071740485404097,24.07593986878233,0.5987262629958536
3.2656069129799046,22.62873564797359,0.5955451160838963
3.323354533312187,22.191075297817257,0.6015775573529426
3.3811535905591907,22.059130473722117,0.581769728586056
3.4394375022081536,23.172940298906063,0.5829624694464991
3.4972127650016445,22.699871521351607,0.5822824142705328
3.5551571265081146,26.434155280906246,0.5694913607294025
3.613373919906201,24.42676931564231,0.569000438898562
3.671392576397718,24.122492722792767,0.5691433855372208
3.7290495376652557,25.033460082529047,0.5575895593327707
3.787499296969234,26.592224219654266,0.5566204657716785
3.8457932711327567,24.511131858861823,0.5510503700108493
3.9038061401994426,25.173431839179212,0.5473732175398881
3.9618435155751706,25.756406326510177,0.5424249632666808
4.020146090988812,26.434339420123738,0.543055884702943
4.07797506962851,28.985136278312243,0.5361294754987128
4.1361272631105965,28.152561162734017,0.533027485899082
4.194339845986964,26.483752231673634,0.5301292697406216
4.252605310063812,26.217833725945525,0.5233654269477866
4.3106499290292835,26.692743192527526,0.5223889623267521
4.368339811947116,27.511253580245192,0.521747473680589
4.426561232274693,27.877322119660377,0.5134534054776903
4.484791287868432,27.609904209510095,0.515284136363081
4.542778307490316,26.52637161716261,0.5122396371813498
4.600840096583012,26.459795285904676,0.5068245288447699
4.659046372033969,26.623755107678708,0.5112345313412349
4.71698199886492,27.01842325655155,0.511858660008586
4.775173585332146,26.08818407113364,0.5086690187871821
4.83303176189797,28.661175366398997,0.5079099747101211
4.891105765724071,25.240136488859104,0.5035366367276738
4.94914380580074,25.302693019526103,0.5058697059874906
5.007382507530881,26.4841938998538,0.5092576515372931
5.0654087754469685,25.902143960564402,0.5039729943994877
5.123550581520242,26.762794196021808,0.5064564857642484
5.181491234051977,26.28083176552037,0.5060343706532335
5.2397899112153645,25.048414492795175,0.4910884131319583
5.298181237267626,26.702678043677242,0.49525819927011633
5.3559295267929725,28.274318623127247,0.49950627651866986
5.413976257981801,29.023014450518403,0.4953836296132565
5.472261047042161,30.30945286976461,0.4900504063907699
5.5301794622296185,32.25641454412864,0.4915083874127932
5.588121802213233,30.141817248849406,0.48353694080729337
5.64640362580977,31.319302068518795,0.4859818414911343
5.704252786980108,30.06019322993163,0.49349035922381984
5.7622425428751765,29.608143796366473,0.4858459478596711
5.820405882972108,28.060679146979798,0.4844061485764376
5.878515394062688,28.396691360705837,0.4807739201492843
5.936418923971458,28.058844903264944,0.4802434538242471
5.994595160872539,27.611829267090446,0.48661965957188036
6.0525424741143485,26.564236699876002,0.48920468401234196
6.1105224038982175,26.976870596410446,0.48998469030990593
6.168415824621163,25.659385117336804,0.49869594457541383
6.22674952320453,26.78047770711552,0.5153492393121554
6.28492862986612,27.323852139307554,0.5289482415367253
6.343290990554438,26.10120803105894,0.5361483843960031
6.401868606085864,25.79929381167161,0.5208288978366772
6.459546339791291,24.909445099594144,0.5002995638676867
6.5173155620212695,25.353429223160013,0.5006729965396699
6.575241889981932,25.886428294780984,0.4981924199675156
6.633588894530537,26.897327867666665,0.503568356757246
6.691690620913824,27.37566449174364,0.5140206589479708
6.749741597519344,29.270216247791655,0.5475181797539782
6.807940035726713,29.114524034272957,0.5493347292255909
6.865809470440874,28.360738114604498,0.5552564110846558
6.924027087974342,26.99626499311166,0.5654163986903474
6.98193955871255,27.2019609289387,0.5607992853824604
7.040100665276685,27.212846119857566,0.5536714961109448
7.098312951229126,26.563033755316358,0.5610223548896648
7.155842001224082,27.221320739893244,0.5719159448940085
7.214194540146564,25.23154771066878,0.5739719849243189
7.272555815039676,27.08544979457879,0.5773977452676298
7.330703624914106,27.002813501170092,0.5857112995799693
7.388350561880137,24.84723756492664,0.5891111170395702
7.446611004720456,26.11767268235184,0.6107730816574686
7.504679628673374,27.568287650134877,0.6234829352515305
7.562371721930782,28.780671903608415,0.6301859667205495
7.620456158404507,28.986638119155124,0.632266017417991
7.678851993623731,31.59063505849204,0.6483107078149314
7.736807226339895,31.859938207651982,0.6716456621438753
7.795083360541811,30.618591723618216,0.6860201778522048
7.853505673365725,30.295723258771044,0.6934478278429177
7.911296265666509,28.89382701130639,0.7092468010514584
7.96895081577692,29.48631169793287,0.7117753298548448
8.027583697098818,30.925225845751097,0.7310940731357393
8.085470143176325,31.478273331690357,0.7519874984432378
8.143245446531253,31.471721321979416,0.7849156800810106
8.2014045853407,30.668638102156283,0.7976238635757135
8.259482952112888,35.018999192503934,0.8722305113637392
8.317535657372217,34.58400427083131,0.8961729614718168
8.375615720664166,35.5285762052002,0.8860418146865426
8.434092656752673,34.63804519590534,0.8899167856223483
8.492219505278118,32.391179299519955,0.8916536041719995
8.550417546693364,32.16290153721503,0.8921441998550287
8.608434929511997,32.902903048169165,0.8886734343384575
8.666586682052804,31.2084765347642,0.8912215264441178
8.724526944952244,35.57193646971645,0.9124418490241478
8.782805211529029,35.2033697076217,0.9461144524822515
8.840596256440897,31.977685838315324,0.9685244581345098
8.898982402205089,32.89375111801902,0.952988898983888
8.956817648834829,34.88957936159752,0.9654770135327002
9.014970246424507,35.190544284160566,0.9593299256401209
9.073016178706787,35.25060044968106,0.9601110929031712
9.131166905859823,33.41504171602158,0.9556172482260317
9.189073299138503,33.489000345084754,0.9496628326431199
9.247195778560547,33.685726229912476,0.9473357165775051
9.305145549637706,33.27505897718992,0.9701904068685872
9.363085841955847,36.58158891776139,0.9650435752160246
9.421403559592976,36.514368345515706,0.9688169920937834
9.479266511237164,34.144398123507216,0.9429763595190988
9.53737737766427,34.07207442748579,0.9209209122919902
9.595242708815196,34.64872093613428,0.9166505525379791
9.65382219985139,38.80078848327051,0.9222854541485707
9.711587543773437,33.6775508925186,0.918452920336399
9.769835798979907,33.19934209423764,0.9259428145177743
9.827735512989284,33.84440669895819,0.9479968077758049
